chunk_id,unit,date_bce,sigma,genre,register,n_words,frac_ani,rate_anochi,rate_ani,frac_she,rate_asher,frac_ein,rate_neg_al,frac_neg_al,rate_neg_lo,rate_ki,rate_gam,rate_lakhen,rate_hinne,rate_atta,rate_az,rate_af,rate_wayyiqtol,rate_qatal,rate_yiqtol,rate_ptca,rate_ptcp,rate_inf_abs,rate_inf_con,rate_impv,rate_jussive,rate_cohort,rate_qal,rate_hiphil,rate_piel,rate_niphal,rate_hithpael,rate_hophal,frac_baqash,rate_baqash,rate_shaal,frac_qahal,rate_hayah,rate_amar,rate_natan,rate_halak,rate_const,rate_prs,rate_pl_noun,rate_f_noun,frac_anachnu,rate_pen,rate_terem,rate_na,frac_halak_piel,frac_ysf_qal,frac_niphal,frac_yld_nif,frac_zaqaq,rate_ut_nouns,frac_nmcl,frac_fronted,frac_cpen,frac_ptcp_cl,frac_infc,frac_wqtl_wayq,rate_cpen_1k,frac_sv,frac_null_subj,frac_ov
Esther_c002,Esther,300,60,narrative,LBH,1007,1.0,0.0,3.972194637537239,0.0,27.805362462760673,0.25,12.909632571996028,0.6842105263157895,5.958291956305859,3.972194637537239,2.9791459781529297,0.0,0.9930486593843098,0.0,0.0,0.0,55.610724925521346,43.69414101290963,23.833167825223438,16.881827209533267,2.9791459781529297,1.9860973187686195,18.867924528301884,8.937437934458789,0.0,0.0,121.15193644488579,18.867924528301884,12.909632571996028,18.867924528301884,0.9930486593843098,0.0,1.0,0.9930486593843098,0.0,,2.9791459781529297,25.819265143992055,6.951340615690168,0.9930486593843098,56.60377358490566,78.45084409136048,23.833167825223438,46.67328699106256,,0.0,0.0,0.0,0.0,,0.10919540229885058,,,7.944389275074478,,,,,,,0.0,,,
Esther_c003,Esther,300,60,narrative,LBH,1008,1.0,0.0,0.992063492063492,0.0,20.833333333333332,0.3333333333333333,5.952380952380952,0.75,1.984126984126984,9.920634920634921,2.976190476190476,0.0,1.984126984126984,0.0,0.0,0.0,27.777777777777775,45.63492063492063,8.928571428571429,21.825396825396822,3.968253968253968,3.968253968253968,19.841269841269842,2.976190476190476,0.0,0.0,91.26984126984127,12.896825396825395,10.912698412698411,16.865079365079364,1.984126984126984,0.0,1.0,1.984126984126984,0.0,,1.984126984126984,7.936507936507936,8.928571428571429,1.984126984126984,85.31746031746032,47.61904761904761,44.642857142857146,81.34920634920636,,0.0,0.0,0.0,0.0,0.0,0.125,,,0.992063492063492,,,,,,,0.0,,,
Esther_c004,Esther,300,60,narrative,LBH,585,,0.0,0.0,0.0,20.512820512820515,0.0,8.547008547008549,0.45454545454545453,10.256410256410257,3.4188034188034186,1.7094017094017093,0.0,0.0,0.0,0.0,0.0,11.965811965811966,39.31623931623932,6.837606837606837,23.931623931623932,3.4188034188034186,11.965811965811966,18.803418803418804,0.0,0.0,0.0,76.92307692307693,5.128205128205129,20.512820512820515,13.675213675213675,0.0,0.0,,0.0,0.0,,3.4188034188034186,1.7094017094017093,0.0,0.0,92.3076923076923,80.34188034188035,66.66666666666667,87.17948717948717,,0.0,0.0,0.0,,,0.11764705882352941,,,1.7094017094017093,,,,,,,0.0,,,
Ecclesiastes_c000,Ecclesiastes,250,120,wisdom,LBH,1023,1.0,0.0,14.66275659824047,0.7441860465116279,10.752688172043012,0.35294117647058826,4.887585532746823,0.3125,10.752688172043012,11.730205278592376,14.66275659824047,0.0,3.9100684261974585,0.0,0.9775171065493646,0.0,0.9775171065493646,70.38123167155426,29.32551319648094,24.437927663734115,2.932551319648094,1.9550342130987293,46.9208211143695,2.932551319648094,0.0,0.0,148.58260019550343,12.707722385141741,8.797653958944283,7.820136852394917,0.0,0.0,0.5,0.9775171065493646,0.9775171065493646,,15.640273704789834,5.865102639296188,8.797653958944283,7.820136852394917,75.26881720430107,69.40371456500488,53.763440860215056,46.9208211143695,,0.0,0.0,0.9775171065493646,0.0,0.0,0.043478260869565216,0.0,,3.9100684261974585,,,,,,,0.0,,,
Ecclesiastes_c001,Ecclesiastes,250,120,wisdom,LBH,1027,1.0,0.0,7.789678675754625,0.3684210526315789,23.369036027263874,0.53125,2.9211295034079843,0.16666666666666666,14.605647517039923,26.29016553067186,13.631937682570594,0.0,1.9474196689386563,0.0,0.0,0.0,1.9474196689386563,42.843232716650434,51.606621226874395,25.31645569620253,3.8948393378773125,5.8422590068159685,26.29016553067186,2.9211295034079843,0.0,0.0,122.68743914313535,16.553067185978577,12.658227848101266,6.815968841285297,0.9737098344693281,0.0,1.0,0.9737098344693281,0.0,,10.710808179162608,3.8948393378773125,4.868549172346641,5.8422590068159685,79.8442064264849,81.79162609542357,47.71178188899708,42.843232716650434,,0.0,0.0,0.0,0.16666666666666666,0.0,0.04242424242424243,0.3333333333333333,,3.8948393378773125,,,,,,,0.0,,,
Ecclesiastes_c002,Ecclesiastes,250,120,wisdom,LBH,1013,1.0,0.0,4.935834155972359,0.20930232558139536,33.563672260612044,0.3333333333333333,6.910167818361304,0.25925925925925924,19.743336623889437,23.692003948667324,15.794669299111549,0.0,0.0,0.0,0.0,0.0,0.0,44.42250740375123,62.19151036525173,23.692003948667324,0.9871668311944718,4.935834155972359,24.679170779861796,5.923000987166831,0.0,0.0,120.43435340572557,12.833168805528134,16.781836130306022,11.846001974333662,2.9615004935834155,0.0,0.8,3.948667324777887,0.9871668311944718,,12.833168805528134,5.923000987166831,5.923000987166831,7.897334649555774,74.03751233958539,57.25567620927937,42.44817374136229,55.28134254689043,,0.0,0.0,0.0,0.125,,0.07100591715976332,1.0,,3.948667324777887,,,,,,,0.0,,,
Ecclesiastes_c003,Ecclesiastes,250,120,wisdom,LBH,1170,1.0,0.0,0.8547008547008547,0.3939393939393939,17.094017094017097,0.36666666666666664,6.837606837606837,0.2962962962962963,16.239316239316242,20.512820512820515,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,37.60683760683761,63.24786324786324,35.042735042735046,4.273504273504274,6.837606837606837,5.128205128205129,14.52991452991453,0.0,0.0,107.6923076923077,22.22222222222222,15.384615384615385,17.94871794871795,1.7094017094017093,0.0,1.0,0.8547008547008547,0.0,,5.982905982905983,3.4188034188034186,4.273504273504274,6.837606837606837,70.94017094017094,71.7948717948718,71.7948717948718,63.24786324786324,,0.0,0.0,0.0,0.125,,0.1076923076923077,,,9.401709401709402,,,,,,,0.0,,,
Daniel_c000,Daniel,167,10,apocalyptic,LBH,1008,1.0,0.0,5.952380952380952,0.0,16.865079365079364,0.2727272727272727,9.920634920634921,0.5555555555555556,7.936507936507936,1.984126984126984,0.0,0.0,3.968253968253968,0.0,0.0,0.0,52.57936507936508,38.69047619047619,19.841269841269842,27.777777777777775,0.0,0.992063492063492,12.896825396825395,3.968253968253968,0.0,0.0,89.28571428571429,32.73809523809524,16.865079365079364,12.896825396825395,2.976190476190476,1.984126984126984,1.0,2.976190476190476,0.0,,9.920634920634921,8.928571428571429,6.944444444444444,0.0,94.24603174603175,91.26984126984127,66.46825396825396,60.51587301587302,,0.0,0.0,0.992063492063492,,,0.08227848101265822,,,6.944444444444444,,,,,,,0.0,,,
Daniel_c001,Daniel,167,10,apocalyptic,LBH,1007,0.9166666666666666,0.9930486593843098,10.923535253227408,0.0,21.847070506454816,0.14285714285714285,12.909632571996028,0.52,11.916583912611719,10.923535253227408,0.0,0.0,1.9860973187686195,3.972194637537239,0.0,0.9930486593843098,22.840119165839127,62.56206554121152,9.9304865938431,24.826216484607745,3.972194637537239,2.9791459781529297,23.833167825223438,14.895729890764647,0.0,0.0,94.33962264150944,27.805362462760673,12.909632571996028,20.85402184707051,6.951340615690168,1.9860973187686195,1.0,0.9930486593843098,0.0,,5.958291956305859,4.96524329692155,2.9791459781529297,0.9930486593843098,70.506454816286,128.10327706057598,94.33962264150944,79.4438927507448,1.0,0.0,0.0,0.9930486593843098,0.0,,0.12574850299401197,,,3.972194637537239,,,,,,,0.0,,,
Daniel_c002,Daniel,167,10,apocalyptic,LBH,1422,1.0,0.0,4.219409282700422,0.0,5.625879043600563,0.13333333333333333,5.625879043600563,0.23529411764705882,18.28410689170183,7.7355836849507735,1.4064697609001406,0.0,3.5161744022503516,2.109704641350211,0.0,0.7032348804500703,10.548523206751055,60.47819971870605,73.83966244725738,24.61322081575246,2.8129395218002813,1.4064697609001406,16.17440225035162,4.219409282700422,0.0,0.0,111.81434599156118,30.942334739803094,14.767932489451477,24.61322081575246,11.251758087201125,0.7032348804500703,,0.0,0.0,,4.219409282700422,4.922644163150492,4.922644163150492,1.4064697609001406,79.46554149085796,87.20112517580871,68.91701828410689,63.9943741209564,,0.0,0.0,0.0,0.0,0.0,0.12681159420289856,0.0,,10.548523206751055,,,,,,,0.0,,,
Jer_oracle_c000,Jer_oracle,605,30,prophecy,SBH,1005,0.6,3.980099502487562,5.970149253731344,0.0,8.955223880597016,0.038461538461538464,16.915422885572138,0.40476190476190477,24.875621890547265,19.90049751243781,4.975124378109452,1.990049751243781,4.975124378109452,0.9950248756218905,0.0,0.9950248756218905,24.875621890547265,70.64676616915423,45.77114427860696,23.880597014925375,1.990049751243781,0.9950248756218905,28.855721393034823,17.910447761194032,0.0,0.0,155.22388059701493,27.860696517412936,15.920398009950247,13.930348258706468,0.9950248756218905,0.0,1.0,1.990049751243781,0.0,,9.950248756218905,24.875621890547265,4.975124378109452,8.955223880597016,96.51741293532338,154.22885572139302,75.62189054726367,59.701492537313435,,0.9950248756218905,0.0,0.0,0.0,,0.06481481481481481,0.0,,1.990049751243781,,,,,,,0.0,,,
Jer_oracle_c001,Jer_oracle,605,30,prophecy,SBH,1008,0.4,2.976190476190476,1.984126984126984,0.0,2.976190476190476,0.12903225806451613,12.896825396825395,0.325,26.785714285714285,20.833333333333332,2.976190476190476,0.0,7.936507936507936,1.984126984126984,0.0,1.984126984126984,18.849206349206348,73.41269841269842,49.6031746031746,17.857142857142858,0.0,5.952380952380952,8.928571428571429,24.8015873015873,0.0,0.0,141.86507936507937,24.8015873015873,11.904761904761903,13.888888888888888,2.976190476190476,0.0,,0.0,0.0,,8.928571428571429,14.88095238095238,3.968253968253968,5.952380952380952,76.3888888888889,113.0952380952381,79.36507936507937,64.48412698412699,1.0,0.992063492063492,0.0,0.0,0.0,,0.06965174129353234,,,7.936507936507936,,,,,,,0.0,,,
Jer_oracle_c002,Jer_oracle,605,30,prophecy,SBH,1019,0.5,0.9813542688910696,0.9813542688910696,0.0,5.888125613346418,0.09523809523809523,4.906771344455349,0.11627906976744186,37.29146221786065,21.589793915603533,4.906771344455349,3.9254170755642783,4.906771344455349,0.0,0.0,0.0,11.776251226692835,75.56427870461236,74.5829244357213,29.440628066732092,4.906771344455349,2.944062806673209,10.794896957801766,28.459273797841018,0.0,0.0,159.96074582924436,28.459273797841018,22.571148184494604,18.645731108930324,5.888125613346418,0.9813542688910696,0.75,2.944062806673209,0.9813542688910696,0.0,5.888125613346418,14.720314033366046,1.9627085377821392,3.9254170755642783,54.9558390578999,119.7252208047105,64.7693817468106,64.7693817468106,,1.9627085377821392,0.0,3.9254170755642783,0.0,,0.07818930041152264,,,0.9813542688910696,,,,,,,0.0,,,
Jer_oracle_c003,Jer_oracle,605,30,prophecy,SBH,1020,,0.0,0.0,0.0,11.76470588235294,0.34375,5.88235294117647,0.2222222222222222,20.58823529411765,18.627450980392158,1.9607843137254901,4.901960784313726,8.823529411764707,0.0,0.0,0.0,9.803921568627452,87.25490196078431,51.96078431372549,34.313725490196084,1.9607843137254901,5.88235294117647,8.823529411764707,11.76470588235294,0.0,0.0,139.2156862745098,21.56862745098039,22.549019607843135,22.549019607843135,2.941176470588235,0.9803921568627451,,0.0,0.0,,0.9803921568627451,11.76470588235294,8.823529411764707,7.8431372549019605,89.2156862745098,118.62745098039215,68.62745098039217,75.49019607843137,1.0,0.0,0.0,0.0,0.0,,0.10648148148148148,0.0,,4.901960784313726,,,,,,,0.0,,,
Jer_oracle_c004,Jer_oracle,605,30,prophecy,SBH,1033,1.0,0.0,1.936108422071636,0.0,10.648596321393997,0.25,6.7763794772507255,0.25,20.329138431752177,23.23330106485963,5.808325266214908,0.0,4.84027105517909,0.0,0.0,1.936108422071636,15.488867376573088,71.63601161665053,46.46660212971926,29.04162633107454,2.904162633107454,7.744433688286544,11.616650532429816,16.456921587608907,0.0,0.0,134.55953533397872,24.201355275895448,15.488867376573088,13.552758954501451,4.84027105517909,0.968054211035818,,0.0,0.0,,6.7763794772507255,11.616650532429816,3.872216844143272,9.68054211035818,80.34849951597289,126.81510164569215,53.24298160696999,59.0513068731849,,0.968054211035818,0.0,0.0,0.0,,0.0673076923076923,,,4.84027105517909,,,,,,,0.0,,,
Jer_oracle_c005,Jer_oracle,605,30,prophecy,SBH,1004,0.6666666666666666,0.9960159362549801,1.9920318725099602,0.0,8.964143426294822,0.25,16.93227091633466,0.4146341463414634,23.904382470119522,21.912350597609564,4.9800796812749,0.9960159362549801,4.9800796812749,0.9960159362549801,0.0,0.0,7.968127490039841,87.64940239043825,51.79282868525897,22.90836653386454,0.9960159362549801,4.9800796812749,12.948207171314742,10.956175298804782,0.0,0.0,139.4422310756972,19.9203187250996,15.936254980079681,15.936254980079681,2.9880478087649402,3.9840637450199203,0.0,0.0,0.9960159362549801,,9.9601593625498,19.9203187250996,4.9800796812749,0.9960159362549801,65.73705179282868,127.49003984063745,66.73306772908366,66.73306772908366,,0.0,0.0,0.0,0.0,,0.07960199004975124,0.0,,5.9760956175298805,,,,,,,0.0,,,
Jer_oracle_c006,Jer_oracle,605,30,prophecy,SBH,1009,1.0,0.0,0.9910802775024776,0.0,14.866204162537166,0.029411764705882353,9.910802775024777,0.23255813953488372,32.70564915758176,13.875123885034688,0.0,3.9643211100099105,6.937561942517344,0.0,0.0,1.9821605550049552,8.919722497522299,77.30426164519326,45.58969276511397,26.7591674925669,0.0,1.9821605550049552,13.875123885034688,4.955401387512389,0.0,0.0,121.90287413280475,23.785926660059463,15.857284440039642,13.875123885034688,0.9910802775024776,0.9910802775024776,1.0,1.9821605550049552,0.0,,9.910802775024777,12.88404360753221,5.946481665014866,4.955401387512389,82.25966303270566,146.6798810703667,70.36669970267592,64.42021803766106,,0.0,0.0,0.0,0.0,,0.07734806629834254,0.0,,0.9910802775024776,,,,,,,0.0,,,
Jer_oracle_c007,Jer_oracle,605,30,prophecy,SBH,1001,,0.0,0.0,0.0,15.984015984015985,0.07407407407407407,8.991008991008991,0.2647058823529412,24.975024975024976,19.98001998001998,0.0,0.999000999000999,1.998001998001998,0.0,1.998001998001998,0.0,14.985014985014987,72.92707292707293,46.95304695304695,27.972027972027973,6.993006993006993,6.993006993006993,9.99000999000999,11.988011988011989,0.0,0.0,144.85514485514486,17.982017982017982,15.984015984015985,13.986013986013987,0.0,0.0,,0.0,0.0,,8.991008991008991,17.982017982017982,7.992007992007992,1.998001998001998,75.92407592407592,104.8951048951049,41.95804195804196,44.955044955044954,,0.0,0.0,0.0,0.0,,0.07035175879396985,0.0,,0.999000999000999,,,,,,,0.0,,,
Jer_oracle_c008,Jer_oracle,605,30,prophecy,SBH,1008,0.8333333333333334,0.992063492063492,4.9603174603174605,0.0,20.833333333333332,0.037037037037037035,7.936507936507936,0.23529411764705882,25.79365079365079,12.896825396825395,2.976190476190476,6.944444444444444,8.928571428571429,0.0,0.992063492063492,0.992063492063492,7.936507936507936,80.35714285714286,46.62698412698413,34.72222222222222,1.984126984126984,4.9603174603174605,10.912698412698411,2.976190476190476,0.0,0.0,121.03174603174604,26.785714285714285,20.833333333333332,14.88095238095238,2.976190476190476,1.984126984126984,0.5,0.992063492063492,0.992063492063492,,7.936507936507936,22.817460317460316,2.976190476190476,2.976190476190476,84.32539682539684,124.0079365079365,55.55555555555555,39.682539682539684,,0.0,0.0,0.0,0.0,,0.078125,0.0,,3.968253968253968,,,,,,,0.0,,,
Jer_oracle_c009,Jer_oracle,605,30,prophecy,SBH,1008,0.3333333333333333,1.984126984126984,0.992063492063492,0.0,6.944444444444444,0.3684210526315789,8.928571428571429,0.42857142857142855,11.904761904761903,23.809523809523807,0.992063492063492,0.992063492063492,6.944444444444444,0.0,0.992063492063492,0.992063492063492,1.984126984126984,94.24603174603175,53.57142857142857,31.746031746031743,0.0,4.9603174603174605,19.841269841269842,18.849206349206348,0.0,0.0,145.83333333333334,28.76984126984127,27.777777777777775,17.857142857142858,3.968253968253968,0.0,0.0,0.0,0.992063492063492,0.5,10.912698412698411,12.896825396825395,1.984126984126984,3.968253968253968,88.2936507936508,146.82539682539684,59.52380952380952,59.52380952380952,,0.0,0.0,0.992063492063492,0.0,0.0,0.07929515418502203,0.0,,2.976190476190476,,,,,,,0.0,,,
Jer_oracle_c010,Jer_oracle,605,30,prophecy,SBH,1006,1.0,0.0,2.982107355864811,0.0,8.946322067594433,0.2777777777777778,15.904572564612325,0.5517241379310345,12.922465208747514,21.86878727634195,6.958250497017893,0.0,3.976143141153081,0.0,0.0,0.0,2.982107355864811,75.54671968190854,50.69582504970179,25.84493041749503,0.0,0.9940357852882703,7.952286282306162,25.84493041749503,0.0,0.0,126.24254473161034,23.856858846918488,9.940357852882704,21.86878727634195,4.970178926441352,0.9940357852882703,1.0,0.9940357852882703,0.0,,8.946322067594433,9.940357852882704,3.976143141153081,3.976143141153081,91.45129224652088,82.50497017892644,63.6182902584493,56.66003976143141,,0.0,0.0,0.0,0.0,,0.11518324607329843,,,0.0,,,,,,,0.0,,,
Jer_oracle_c011,Jer_oracle,605,30,prophecy,SBH,1005,1.0,0.0,2.985074626865672,0.0,2.985074626865672,0.38095238095238093,15.920398009950247,0.5517241379310345,12.935323383084576,25.870646766169152,1.990049751243781,1.990049751243781,6.965174129353234,0.0,0.0,0.0,0.9950248756218905,84.5771144278607,45.77114427860696,34.82587064676617,5.970149253731344,3.980099502487562,3.980099502487562,27.860696517412936,0.0,0.0,138.3084577114428,29.850746268656717,10.945273631840797,17.910447761194032,3.980099502487562,1.990049751243781,0.0,0.0,0.9950248756218905,,11.940298507462687,8.955223880597016,2.985074626865672,1.990049751243781,90.54726368159204,100.49751243781095,73.6318407960199,67.66169154228855,1.0,0.0,0.0,0.0,0.0,,0.0861244019138756,,,4.975124378109452,,,,,,,0.0,,,
Jer_oracle_c012,Jer_oracle,605,30,prophecy,SBH,1010,0.0,0.9900990099009901,0.0,0.0,11.881188118811881,0.10526315789473684,22.77227722772277,0.575,16.831683168316832,14.85148514851485,1.9801980198019802,3.9603960396039604,5.9405940594059405,0.0,0.0,0.9900990099009901,1.9801980198019802,91.08910891089108,49.504950495049506,32.67326732673268,2.9702970297029703,3.9603960396039604,6.930693069306931,36.633663366336634,0.0,0.0,155.44554455445544,35.64356435643564,14.85148514851485,16.831683168316832,0.9900990099009901,0.0,0.75,2.9702970297029703,0.9900990099009901,1.0,13.861386138613861,6.930693069306931,0.9900990099009901,3.9603960396039604,101.98019801980197,114.85148514851485,71.28712871287128,68.31683168316832,,0.0,0.0,0.0,0.0,,0.07456140350877193,0.0,,1.9801980198019802,,,,,,,0.0,,,
Jer_oracle_c013,Jer_oracle,605,30,prophecy,SBH,1403,0.0,0.7127583749109052,0.0,0.0,7.127583749109053,0.1,21.382751247327157,0.625,12.829650748396295,19.244476122594442,3.5637918745545263,3.5637918745545263,4.989308624376337,0.0,0.0,0.7127583749109052,5.702066999287242,84.81824661439771,44.90377761938703,30.648610121168925,2.851033499643621,1.4255167498218104,12.829650748396295,17.818959372772632,0.0,0.0,122.5944404846757,30.648610121168925,27.0848182466144,16.393442622950822,2.851033499643621,0.0,,0.0,0.0,,7.127583749109053,6.414825374198148,2.138275124732716,2.138275124732716,81.2544547398432,119.74340698503208,80.54169636493229,66.99928724162508,,0.7127583749109052,0.0,0.0,0.0,,0.08156028368794327,0.0,,0.0,,,,,,,0.0,,,
Haggai_c000,Haggai,520,10,prophecy,Transitional,877,1.0,0.0,4.561003420752566,0.0,7.98175598631699,0.5555555555555556,21.664766248574686,0.8260869565217391,4.561003420752566,3.4207525655644244,0.0,0.0,1.1402508551881414,4.561003420752566,0.0,0.0,18.244013683010262,43.32953249714937,15.96351197263398,11.402508551881414,2.280501710376283,7.98175598631699,21.664766248574686,15.96351197263398,0.0,0.0,112.884834663626,14.823261117445838,2.280501710376283,3.4207525655644244,2.280501710376283,0.0,0.0,0.0,1.1402508551881414,,10.262257696693274,29.646522234891677,1.1402508551881414,0.0,98.06157354618016,55.872291904218926,50.17103762827822,43.32953249714937,,0.0,0.0,4.561003420752566,,,0.025,,,1.1402508551881414,,,,,,,0.0,,,
